    3000       2
  3.490658500000000E-002  0.750000000000000     
  8.726646260000000E-003  5.000000000000000E-002
  4.254433905845406E-002  0.811337367746191     
  3.031349383588423E-002  0.829064832653205     
  3.854123291288451E-002  0.868515178670825     
  3.740086766289029E-002  0.761744071661929     
  3.074863339649212E-002  0.723139275333441     
  2.981671427213180E-002  0.746746801751223     
  2.460849699201795E-002  0.800879626723331     
  2.761243033700499E-002  0.696548993495236     
  4.784425429030523E-002  0.771318397172849     
  1.729962970991221E-002  0.710129621490693     
  4.204466786670476E-002  0.759571374350743     
  3.932494172412804E-002  0.750613925872862     
  2.174857770475603E-002  0.697459322780469     
  5.501703126836541E-002  0.772726143789915     
  3.735096742923792E-002  0.699445928203452     
  4.175092614087151E-002  0.682511357742267     
  3.323896197492450E-002  0.679026706648155     
  2.325578390884292E-002  0.738030374990643     
  2.521344927456917E-002  0.823515225995313     
  3.058761264705625E-002  0.760955796086014     
  3.704691493396081E-002  0.727703288552540     
  2.344110236369738E-002  0.761211331599648     
  3.804943645584754E-002  0.776540280127283     
  2.885262741960898E-002  0.820202783570525     
  3.897923613632134E-002  0.760033108997147     
  3.063692394207902E-002  0.789573337778255     
  3.369471050996330E-002  0.691987210608432     
  2.813967116412767E-002  0.674207928764282     
  2.659588551587464E-002  0.683838276208065     
  3.465184015996402E-002  0.782233294438406     
  2.153485540107144E-002  0.749126162059937     
  3.471800524127194E-002  0.812741671757532     
  3.658118482589491E-002  0.813250445793131     
  4.131309397263390E-002  0.702125251582986     
  2.451549445101361E-002  0.753845506901536     
  4.485780196858437E-002  0.808490442623711     
  4.111685291045127E-002  0.716332899206256     
  3.389687664861839E-002  0.781901502703130     
  3.431962337301572E-002  0.748495499088448     
  4.832669438330392E-002  0.760800873965092     
  4.296254265370165E-002  0.770799921720294     
  2.304127683731070E-002  0.866462943578929     
  3.831775154615389E-002  0.755805721846777     
  2.664354676600436E-002  0.794205872455413     
  3.198452435997782E-002  0.718519832351262     
  2.316742944836928E-002  0.807605245129238     
  3.281745715415217E-002  0.803774492883478     
  4.622790672499404E-002  0.763987449799805     
  3.884405686115930E-002  0.786141640535680     
  2.806108754340978E-002  0.735101990944356     
  4.220742019876428E-002  0.737107250538001     
  3.633107065042144E-002  0.709319386195233     
  3.129406677381102E-002  0.789094811986224     
  3.314161303747478E-002  0.752136763253370     
  2.646388871929590E-002  0.786679889869073     
  3.395720832324050E-002  0.841943220899839     
  3.410711436530119E-002  0.714005752559946     
  3.718534178848323E-002  0.696342988855513     
  2.955996132706945E-002  0.785826193756041     
  2.379817900194206E-002  0.775629365436187     
  3.878978222881078E-002  0.688285789735481     
  3.754989941133833E-002  0.749598763539959     
  3.914779617679586E-002  0.808979354753240     
  4.204934756858312E-002  0.849294080161967     
  4.085828665489036E-002  0.687769818198237     
  3.007657760599485E-002  0.673761826835526     
  3.125757106927554E-002  0.786511092739423     
  3.114106047862436E-002  0.684792433412357     
  4.582053961052851E-002  0.737118770585657     
  3.659776319080390E-002  0.789455280781311     
  2.511961331529741E-002  0.816979021080887     
  2.675658801990676E-002  0.647595444040136     
  2.681267488126672E-002  0.692465964603371     
  4.915139745407675E-002  0.802447267625843     
  3.358838593920571E-002  0.755922604136188     
  2.106933409308576E-002  0.762092435523929     
  3.615500955485101E-002  0.793178606413482     
  3.997062449095602E-002  0.804828483841423     
  3.423825525551845E-002  0.730717884766306     
  3.722388505202229E-002  0.730226982264900     
  3.927769806861223E-002  0.788907524291882     
  3.894964257592672E-002  0.675373214900582     
  4.005610953650316E-002  0.818211401907408     
  4.090110228557234E-002  0.715031176751049     
  4.758469038282840E-002  0.751231712083577     
  3.973521907643323E-002  0.800298208692224     
  4.395308406968630E-002  0.745975867640679     
  3.242187927363038E-002  0.770489780478379     
  1.711240954219406E-002  0.820603649627677     
  2.705232973410151E-002  0.812340491995649     
  4.530568388107677E-002  0.679731762490023     
  2.021757507166242E-002  0.720098877900970     
  2.584976146703721E-002  0.786239758983371     
  3.727069737610580E-002  0.678031356146162     
  1.779625466632400E-002  0.771265426389488     
  2.971032508233986E-002  0.839284509707001     
  2.558602315595481E-002  0.758763015946722     
  3.548730637124999E-002  0.842273050792277     
  4.010903723756361E-002  0.685741713059186     
  3.751796046876658E-002  0.809328634843021     
  2.355347362672487E-002  0.724535960759070     
  3.881660469628995E-002  0.784597251745360     
  3.269658880444395E-002  0.762634669897436     
  4.767303783444404E-002  0.746400740377095     
  4.280730488342416E-002  0.755588144564192     
  2.086037523212460E-002  0.834041705316881     
  2.799053194977310E-002  0.795456701076766     
  3.384926398501260E-002  0.774323124253146     
  2.821371131619926E-002  0.783096891294611     
  3.450925580971168E-002  0.785527311079315     
  2.692696257271247E-002  0.831226514526456     
  3.600299073398319E-002  0.782460075775773     
  3.698878960538122E-002  0.750161992635879     
  3.252145842964367E-002  0.745051619197234     
  3.873399812015728E-002  0.759013172182384     
  2.710675634328646E-002  0.754354055925752     
  5.483019725540340E-002  0.704824199957159     
  4.384834692189331E-002  0.712978679433813     
  3.153940699259874E-002  0.674508712800916     
  5.637789820472784E-002  0.717025142249540     
  2.437882539586708E-002  0.844084043777191     
  2.449850888977362E-002  0.671332260252677     
  3.392343768639629E-002  0.761451030625618     
  4.064134116473448E-002  0.723351676726234     
  1.635587299499740E-002  0.706522475671843     
  2.738731216614280E-002  0.781024867327437     
  2.561650567324556E-002  0.782328414221015     
  4.624452899958909E-002  0.663021018936634     
  3.134187552223255E-002  0.783325725184577     
  3.502160183356542E-002  0.700534446417321     
  2.618144036181022E-002  0.666060142418903     
